Время;1-штабелер;2-штабелер;3-штабелер;4-штабелер;5-штабелер;6-штабелер;7-штабелер;8-штабелер;9-штабелер;10-штабелер;;;;;
20:59:20;;;;;;;;F06;;;;;;;
21:00:00;;;;;;;;тех;;;;;;;
21:03:19;;;;;;;;готов к работе;;;;;;;
21:20:15;;;;;;;;F06;;;;;;;
21:25:00;;;;;;;;тех;;;;;;;
 21:30:35;;;;;;;;готов к работе;;;;;;;
21:32:45;;;;;;;;F06;;;;;;;
21:32:50;;;;;;;;тех;;;;;;;
 21:33:04;;;;;;;;готов к работе;;;;;;;
 21:33:09;;;;;;;;F06;;;;;;F06;Код ошибки 
21:40:00;;;;;;;;тех;;;;;;тех;Время захода техслужбы для устранения ошибки.
22:08:54;;;;;;;;готов к работе;;;;;;готов к работе;Время снятия ошибки со штабелера.
22:08:56;;;;F06;;;;F06;;;;;;ВОТС;Время ожидания технической службы.
22:30:00;;;;тех;;;;тех;;;;;;В ошибке;Общее время простоя штабелера по причине ошибки.
23:08:47;;;;готов к работе;;;;готов к работе;;;;;;;
23:09:48;;;;F06;;;;F06;;;;;;;
23:09:50;;;;тех;;;;тех;;;;;;;
23:10:06;;;;готов к работе;;;;готов к работе;;;;;;;
23:10:47;;;;;F06;;;F06;;;;;;;
23:10:50;;;;;тех;;;тех;;;;;;;
23:12:09;;;;;готов к работе;;;готов к работе;;;;;;;
21:21:47;;;;;;;;;F06;;;;;;
22:00:00;;;;;;;;;тех;;;;;;
23:22:09;;;;;;;;;готов к работе;;;;;;
23:12:13;;;;;;;;F06;;;;;;;
23:15:00;;;;;;;;тех;;;;;;;
"23:29:41	";;;;;;;;готов к работе;;;;;;;
23:19:34;;;;F06;;;;F06;;;;;;;
23:20:00;;;;тех;;;;тех;;;;;;;
23:37:34;;;;готов к работе;;;;готов к работе;;;;;;;
 23:37:48;;;;;;;;F06;;;;;;;
23:40:00;;;;;;;;тех;;;;;;;
23:48:20;;;;;;;;готов к работе;;;;;;;
01:03:00;;;;F06;;;;;;;;;;;
01:20:00;;;;тех;;;;;;;;;;;
01:30:38;;;;готов к работе;;;;;;;;;;;
"23:48:26	";;;;;;;;F06;;;;;;;
01:35:00;;;;;;;;тех;;;;;;;
01:59:18;;;;;;;;готов к работе;;;;;;;
02:10:05;;;;;F06;;;;;;;;;;
02:13:00;;;;;тех;;;;;;;;;;
02:19:57;;;;;готов к работе;;;;;;;;;;
04:01:01;;;;;F06;;;;;;;;;;
04:01:50;;;;;тех;;;;;;;;;;
04:02:07;;;;;готов к работе;;;;;;;;;;
04:02:38;;;;;F06;;;;;;;;;;
04:10:00;;;;;тех;;;;;;;;;;
04:20:35;;;;;готов к работе;;;;;;;;;;
 04:32:45;F06;;;;;;;;;;;;;;
04:33:00;тех;;;;;;;;;;;;;;
"04:34:30	";готов к работе;;;;;;;;;;;;;;
"04:28:56	";;;;;;;;;F06;;;;;;
04:35:00;;;;;;;;;тех;;;;;;
04:43:09;;;;;;;;;готов к работе;;;;;;
06:58:00;;;F06;;;;;;;;;;;;
06:59:00;;;тех;;;;;;;;;;;;
07:00:05;;;готов к работе;;;;;;;;;;;;
06:58:00;;;F06;;;;;;;;;;;;
06:59:00;;;тех;;;;;;;;;;;;
07:00:05;;;готов к работе;;;;;;;;;;;;
07:09:54;;;;;;;;;;F06;;;;;
07:15:00;;;;;;;;;;тех;;;;;
07:20:28;;;;;;;;;;готов к работе;;;;;
07:21:15;;;;;;;;;F06;;;;;;
07:21:30;;;;;;;;;тех;;;;;;
07:22:02;;;;;;;;;готов к работе;;;;;;
В ошибке;495 минут;;;;;;;;;;;;;;
ВОТС;225 минут;;;;;;;;;;;;;;
Инжинер WCS;Диас;;;;;;;;;;;;;;
Тех служба;Chinese,Владимер, Ержан;;;;;;;;;;;;;;
